kl_loss,recon_loss,loss,kl_weight,lr
18.270233154296875,0.330558180809021,0.5324442386627197,0.01105,5.578270575938213e-05
6.1398186683654785,0.43343469500541687,0.5012797117233276,0.01105,5.578270575938213e-05
10.264156341552734,0.3885831832885742,0.5020021200180054,0.01105,5.578270575938213e-05
10.913352012634277,0.5202955603599548,0.6414337754249573,0.0111,8.564899094051613e-05
11.447351455688477,0.6250091195106506,0.7520747184753418,0.0111,8.564899094051613e-05
15.706361770629883,1.2634949684143066,1.4378355741500854,0.0111,8.564899094051613e-05
5.608858108520508,0.9873377680778503,1.0498765707015991,0.01115,0.0001232827057593821
16.98626136779785,0.39061978459358215,0.5800166130065918,0.01115,0.0001232827057593821
26.223323822021484,0.30997133255004883,0.6023613810539246,0.01115,0.0001232827057593821
12.133254051208496,0.38843560218811035,0.5243280529975891,0.0112,0.000165
29.124908447265625,0.37849321961402893,0.7046921849250793,0.0112,0.000165
2.446028709411621,1.1664758920669556,1.1938713788986206,0.0112,0.000165
8.481911659240723,0.5298863053321838,0.6253077983856201,0.011250000000000001,0.00020671729424061788
33.55469512939453,0.47471171617507935,0.8522020578384399,0.011250000000000001,0.00020671729424061788
3.5416102409362793,2.126333475112915,2.1661765575408936,0.011250000000000001,0.00020671729424061788
6.970281600952148,0.5205925107002258,0.5993567109107971,0.011300000000000001,0.0002443510090594838
21.395000457763672,0.3346324563026428,0.5763959884643555,0.011300000000000001,0.0002443510090594838
14.610391616821289,0.3386952877044678,0.5037927031517029,0.011300000000000001,0.0002443510090594838
5.920145511627197,0.6057045459747314,0.6728981733322144,0.01135,0.00027421729424061787
11.228436470031738,0.35272499918937683,0.4801677465438843,0.01135,0.00027421729424061787
27.368122100830078,0.8575248122215271,1.1681530475616455,0.01135,0.00027421729424061787
9.753254890441895,0.43597570061683655,0.5471628308296204,0.0114,0.0002933926296998457
5.329327583312988,0.7082791924476624,0.7690335512161255,0.0114,0.0002933926296998457
30.88953399658203,0.5744062662124634,0.9265469312667847,0.0114,0.0002933926296998457
11.893064498901367,0.5331159830093384,0.6692915558815002,0.01145,0.0003
12.189996719360352,0.5988589525222778,0.7384344339370728,0.01145,0.0003
17.666358947753906,0.5357333421707153,0.7380131483078003,0.01145,0.0003
12.350497245788574,0.5369025468826294,0.6789332628250122,0.0115,3.660737030015428e-05
17.963842391967773,0.34779712557792664,0.5543813109397888,0.0115,3.660737030015428e-05
11.235818862915039,0.5346328616142273,0.6638447642326355,0.0115,3.660737030015428e-05
19.87047004699707,0.3958176076412201,0.6253215074539185,0.011550000000000001,5.578270575938213e-05
10.246355056762695,0.49983713030815125,0.6181825399398804,0.011550000000000001,5.578270575938213e-05
11.01502799987793,1.0056073665618896,1.1328309774398804,0.011550000000000001,5.578270575938213e-05
16.130861282348633,0.5000441074371338,0.6871621012687683,0.011600000000000001,8.564899094051613e-05
17.28688621520996,0.2866463363170624,0.48717421293258667,0.011600000000000001,8.564899094051613e-05
3.070305347442627,0.5219623446464539,0.557577908039093,0.011600000000000001,8.564899094051613e-05
6.588913440704346,0.6173076629638672,0.6940684914588928,0.01165,0.0001232827057593821
15.580740928649902,0.39267873764038086,0.5741943717002869,0.01165,0.0001232827057593821
23.244047164916992,0.2989349067211151,0.5697280168533325,0.01165,0.0001232827057593821
6.863605976104736,0.506542444229126,0.586846649646759,0.0117,0.000165
17.817298889160156,0.4393082559108734,0.6477706432342529,0.0117,0.000165
16.839906692504883,0.29441559314727783,0.4914425015449524,0.0117,0.000165
20.953445434570312,0.2772608995437622,0.5234638452529907,0.01175,0.00020671729424061788
11.104291915893555,0.739331841468811,0.869807243347168,0.01175,0.00020671729424061788
3.939842700958252,0.7104508876800537,0.7567440271377563,0.01175,0.00020671729424061788
22.499723434448242,0.28962618112564087,0.555122971534729,0.0118,0.0002443510090594838
7.757305145263672,0.5826609134674072,0.6741971373558044,0.0118,0.0002443510090594838
11.443256378173828,0.4550888240337372,0.5901192426681519,0.0118,0.0002443510090594838
27.156171798706055,0.20867037773132324,0.5304710268974304,0.011850000000000001,0.00027421729424061787
6.962064743041992,0.7050660848617554,0.7875665426254272,0.011850000000000001,0.00027421729424061787
3.1114096641540527,0.3772680461406708,0.4141382575035095,0.011850000000000001,0.00027421729424061787
14.230550765991211,0.5611173510551453,0.7304608821868896,0.0119,0.0002933926296998457
8.440013885498047,0.38391563296318054,0.4843518137931824,0.0119,0.0002933926296998457
34.26573181152344,0.1964283287525177,0.6041905879974365,0.0119,0.0002933926296998457
8.446550369262695,0.4496949017047882,0.5506311655044556,0.01195,0.0003
19.4608154296875,0.42224836349487305,0.6548051238059998,0.01195,0.0003
27.335283279418945,0.21102142333984375,0.537678062915802,0.01195,0.0003
23.467222213745117,0.4973794221878052,0.7789860963821411,0.012,3.660737030015428e-05
9.453644752502441,0.35402631759643555,0.46747004985809326,0.012,3.660737030015428e-05
15.159790992736816,0.2983129918575287,0.4802304804325104,0.012,3.660737030015428e-05
18.523408889770508,0.3623811900615692,0.585588276386261,0.01205,5.578270575938213e-05
15.276604652404785,0.4113657772541046,0.5954488515853882,0.01205,5.578270575938213e-05
13.26046371459961,0.5513807535171509,0.7111693620681763,0.01205,5.578270575938213e-05
18.538970947265625,0.4184587895870209,0.6427803039550781,0.012100000000000001,8.564899094051613e-05
7.914855003356934,0.5415832996368408,0.6373530626296997,0.012100000000000001,8.564899094051613e-05
26.15099334716797,0.10590037703514099,0.4223273992538452,0.012100000000000001,8.564899094051613e-05
14.200334548950195,0.5710734128952026,0.7436074614524841,0.012150000000000001,0.0001232827057593821
10.894708633422852,0.36014288663864136,0.49251359701156616,0.012150000000000001,0.0001232827057593821
25.411670684814453,0.18718203902244568,0.4959338307380676,0.012150000000000001,0.0001232827057593821
7.273453712463379,0.49913227558135986,0.5878683924674988,0.0122,0.000165
21.64002227783203,0.3011598587036133,0.5651681423187256,0.0122,0.000165
11.554810523986816,0.27824532985687256,0.41921401023864746,0.0122,0.000165
8.977325439453125,0.45154500007629395,0.5615172386169434,0.01225,0.00020671729424061788
14.776102066040039,0.5264878869056702,0.7074951529502869,0.01225,0.00020671729424061788
13.836188316345215,0.2788539230823517,0.44834721088409424,0.01225,0.00020671729424061788
14.057108879089355,0.8148437738418579,0.9877462387084961,0.0123,0.0002443510090594838
6.936336040496826,0.3095865249633789,0.3949034512042999,0.0123,0.0002443510090594838
19.649635314941406,0.36818984150886536,0.6098803281784058,0.0123,0.0002443510090594838
15.341269493103027,0.5753358602523804,0.7648005485534668,0.01235,0.00027421729424061787
14.318982124328613,0.41282644867897034,0.5896658897399902,0.01235,0.00027421729424061787
12.553757667541504,0.7781917452812195,0.9332306385040283,0.01235,0.00027421729424061787
10.466445922851562,0.7478362321853638,0.8776201605796814,0.012400000000000001,0.0002933926296998457
13.450922012329102,0.529325544834137,0.6961169838905334,0.012400000000000001,0.0002933926296998457
22.94234848022461,0.294482558965683,0.5789676904678345,0.012400000000000001,0.0002933926296998457
14.924554824829102,0.2787172794342041,0.46452799439430237,0.012450000000000001,0.0003
14.528006553649902,0.5572918057441711,0.7381654977798462,0.012450000000000001,0.0003
2.793254852294922,0.37078818678855896,0.40556421875953674,0.012450000000000001,0.0003
5.892706394195557,0.8485867381095886,0.9222455620765686,0.0125,3.660737030015428e-05
18.252403259277344,0.5119799375534058,0.7401349544525146,0.0125,3.660737030015428e-05
12.771554946899414,1.1574255228042603,1.3170700073242188,0.0125,3.660737030015428e-05
11.335012435913086,0.45947617292404175,0.6017305850982666,0.01255,5.578270575938213e-05
18.380491256713867,0.30161768198013306,0.5322928428649902,0.01255,5.578270575938213e-05
3.717818021774292,0.3517388701438904,0.3983974754810333,0.01255,5.578270575938213e-05
16.72003746032715,0.2641080319881439,0.47478049993515015,0.0126,8.564899094051613e-05
12.459479331970215,0.41565367579460144,0.5726431012153625,0.0126,8.564899094051613e-05
7.863797187805176,0.38870537281036377,0.48778921365737915,0.0126,8.564899094051613e-05
5.521693706512451,0.5629525184631348,0.6328019499778748,0.01265,0.0001232827057593821
23.36385726928711,0.1701730191707611,0.4657258093357086,0.01265,0.0001232827057593821
10.786949157714844,0.49549174308776855,0.6319466829299927,0.01265,0.0001232827057593821
12.838699340820312,0.3765260875225067,0.5395776033401489,0.012700000000000001,0.000165
7.152521133422852,0.5277710556983948,0.6186080574989319,0.012700000000000001,0.000165
28.879032135009766,0.14854803681373596,0.5153117179870605,0.012700000000000001,0.000165
6.846677780151367,0.6279211044311523,0.7152162194252014,0.012750000000000001,0.00020671729424061788
17.826200485229492,0.20701459050178528,0.43429863452911377,0.012750000000000001,0.00020671729424061788
16.24985122680664,0.35776039958000183,0.5649459958076477,0.012750000000000001,0.00020671729424061788
8.389452934265137,0.5315985083580017,0.6389834880828857,0.0128,0.0002443510090594838
11.46525764465332,0.4846992790699005,0.631454586982727,0.0128,0.0002443510090594838
18.92995262145996,0.4106118083000183,0.6529151797294617,0.0128,0.0002443510090594838
9.37547492980957,0.42234623432159424,0.5428211092948914,0.01285,0.00027421729424061787
15.06474494934082,0.45333436131477356,0.6469163298606873,0.01285,0.00027421729424061787
9.999574661254883,0.6295649409294128,0.7580595016479492,0.01285,0.00027421729424061787
16.251014709472656,0.37478020787239075,0.5844182968139648,0.0129,0.0002933926296998457
11.867576599121094,0.4867154061794281,0.6398071646690369,0.0129,0.0002933926296998457
11.328060150146484,0.5441780686378479,0.6903100609779358,0.0129,0.0002933926296998457
13.200447082519531,0.3907136917114258,0.5616594552993774,0.012950000000000001,0.0003
16.047754287719727,0.2609303295612335,0.4687487483024597,0.012950000000000001,0.0003
10.543174743652344,0.38143759965896606,0.5179716944694519,0.012950000000000001,0.0003
8.999629974365234,0.3913887143135071,0.5083839297294617,0.013000000000000001,3.660737030015428e-05
11.38360595703125,0.5507315993309021,0.6987184882164001,0.013000000000000001,3.660737030015428e-05
21.59267807006836,0.14097216725349426,0.42167699337005615,0.013000000000000001,3.660737030015428e-05
20.457988739013672,0.2858913838863373,0.552868127822876,0.01305,5.578270575938213e-05
9.182758331298828,0.4285794794559479,0.5484144687652588,0.01305,5.578270575938213e-05
2.0143885612487793,0.3278825283050537,0.3541702926158905,0.01305,5.578270575938213e-05
22.6217041015625,0.266124963760376,0.5624693036079407,0.0131,8.564899094051613e-05
5.659136772155762,0.5188387036323547,0.5929734110832214,0.0131,8.564899094051613e-05
2.9187002182006836,0.819452166557312,0.8576871156692505,0.0131,8.564899094051613e-05
5.298130512237549,0.746074914932251,0.8157453536987305,0.01315,0.0001232827057593821
19.413436889648438,0.3662640452384949,0.6215507388114929,0.01315,0.0001232827057593821
8.42430305480957,0.3508464992046356,0.4616260826587677,0.01315,0.0001232827057593821
7.516235828399658,1.2727782726287842,1.371992588043213,0.0132,0.000165
17.269350051879883,0.22982360422611237,0.45777902007102966,0.0132,0.000165
9.4632568359375,0.46813175082206726,0.5930467247962952,0.0132,0.000165
9.066475868225098,0.5982903838157654,0.718421220779419,0.013250000000000001,0.00020671729424061788
11.169608116149902,0.4579327702522278,0.6059300899505615,0.013250000000000001,0.00020671729424061788
19.08489227294922,0.31813743710517883,0.5710122585296631,0.013250000000000001,0.00020671729424061788
10.713218688964844,0.5650540590286255,0.7075398564338684,0.013300000000000001,0.0002443510090594838
16.316465377807617,0.27846038341522217,0.4954693913459778,0.013300000000000001,0.0002443510090594838
3.477492332458496,0.2943459153175354,0.3405965566635132,0.013300000000000001,0.0002443510090594838
10.505006790161133,0.30002710223197937,0.44026893377304077,0.01335,0.00027421729424061787
11.17087459564209,0.6043765544891357,0.7535077333450317,0.01335,0.00027421729424061787
11.065757751464844,0.5239967107772827,0.6717245578765869,0.01335,0.00027421729424061787
12.819744110107422,0.4264475405216217,0.598232090473175,0.0134,0.0002933926296998457
12.257242202758789,0.5151637196540833,0.6794107556343079,0.0134,0.0002933926296998457
2.7015390396118164,1.591207504272461,1.6274081468582153,0.0134,0.0002933926296998457
10.055864334106445,0.4251789450645447,0.5604302883148193,0.01345,0.0003
13.811501502990723,0.7315731644630432,0.9173378944396973,0.01345,0.0003
13.738277435302734,0.3430905342102051,0.5278703570365906,0.01345,0.0003
24.919021606445312,0.30768513679504395,0.6440919637680054,0.0135,3.660737030015428e-05
6.115889072418213,0.49889683723449707,0.5814613103866577,0.0135,3.660737030015428e-05
3.1362624168395996,0.806470513343811,0.848810076713562,0.0135,3.660737030015428e-05
17.794635772705078,0.2573087811470032,0.49842607975006104,0.013550000000000001,5.578270575938213e-05
9.523408889770508,0.5716333985328674,0.7006756067276001,0.013550000000000001,5.578270575938213e-05
9.834683418273926,0.5569407939910889,0.6902007460594177,0.013550000000000001,5.578270575938213e-05
8.487031936645508,0.41316989064216614,0.5285935401916504,0.013600000000000001,8.564899094051613e-05
11.783706665039062,0.4046081304550171,0.5648665428161621,0.013600000000000001,8.564899094051613e-05
19.79055404663086,0.28232041001319885,0.5514719486236572,0.013600000000000001,8.564899094051613e-05
18.70124053955078,0.3054598867893219,0.560731828212738,0.01365,0.0001232827057593821
4.986005783081055,0.620620608329773,0.688679575920105,0.01365,0.0001232827057593821
9.36783218383789,0.25283417105674744,0.3807050883769989,0.01365,0.0001232827057593821
9.742879867553711,0.38116931915283203,0.5146467685699463,0.0137,0.000165
13.351895332336426,0.4084026515483856,0.5913236141204834,0.0137,0.000165
9.418543815612793,0.3436220586299896,0.47265613079071045,0.0137,0.000165
9.082979202270508,0.4142122268676758,0.5391032099723816,0.01375,0.00020671729424061788
9.152569770812988,0.4590650200843811,0.5849128365516663,0.01375,0.00020671729424061788
19.584423065185547,0.15294796228408813,0.42223379015922546,0.01375,0.00020671729424061788
14.185761451721191,0.3212519884109497,0.5170154571533203,0.013800000000000002,0.0002443510090594838
4.866535663604736,0.7852146029472351,0.8523727655410767,0.013800000000000002,0.0002443510090594838
16.208293914794922,0.3813204765319824,0.6049948930740356,0.013800000000000002,0.0002443510090594838
4.999709606170654,0.44194889068603516,0.5111948847770691,0.013850000000000001,0.00027421729424061787
7.67846155166626,0.37424197793006897,0.4805886745452881,0.013850000000000001,0.00027421729424061787
25.88385772705078,0.302681565284729,0.6611729860305786,0.013850000000000001,0.00027421729424061787
11.190472602844238,0.25271865725517273,0.40826621651649475,0.013900000000000001,0.0002933926296998457
14.021060943603516,0.6622731685638428,0.8571659326553345,0.013900000000000001,0.0002933926296998457
1.9192609786987305,0.40743333101272583,0.4341110587120056,0.013900000000000001,0.0002933926296998457
10.057937622070312,0.7065767645835876,0.8468849658966064,0.01395,0.0003
8.516276359558105,0.39071792364120483,0.5095199942588806,0.01395,0.0003
19.52562141418457,0.21791759133338928,0.4902999997138977,0.01395,0.0003
18.11172866821289,0.34501609206199646,0.5985803008079529,0.014,3.660737030015428e-05
4.474217414855957,1.2790757417678833,1.3417147397994995,0.014,3.660737030015428e-05
13.614982604980469,0.3747420310974121,0.5653517842292786,0.014,3.660737030015428e-05
7.834891319274902,0.5259718298912048,0.6360520720481873,0.01405,5.578270575938213e-05
11.443446159362793,0.5687627196311951,0.729543149471283,0.01405,5.578270575938213e-05
18.502355575561523,0.28932297229766846,0.5492810606956482,0.01405,5.578270575938213e-05
15.70207405090332,0.16716954112052917,0.38856878876686096,0.014100000000000001,8.564899094051613e-05
4.757772445678711,0.7967391014099121,0.8638237118721008,0.014100000000000001,8.564899094051613e-05
12.843856811523438,0.2385181337594986,0.4196165204048157,0.014100000000000001,8.564899094051613e-05
9.53902530670166,1.251580834388733,1.3865580558776855,0.014150000000000001,0.0001232827057593821
11.285360336303711,0.4084216058254242,0.5681094527244568,0.014150000000000001,0.0001232827057593821
7.96043062210083,0.37946733832359314,0.49210745096206665,0.014150000000000001,0.0001232827057593821
7.201052665710449,0.5116904377937317,0.6139453649520874,0.0142,0.000165
12.6508207321167,0.47327083349227905,0.6529124975204468,0.0142,0.000165
8.09985065460205,0.3843449056148529,0.4993627965450287,0.0142,0.000165
8.428730010986328,0.5489962100982666,0.669105589389801,0.01425,0.00020671729424061788
8.390799522399902,0.3537657856941223,0.4733346700668335,0.01425,0.00020671729424061788
16.668607711791992,0.49040624499320984,0.7279338836669922,0.01425,0.00020671729424061788
16.77694320678711,0.49615782499313354,0.7360681295394897,0.0143,0.0002443510090594838
8.52054214477539,0.428323894739151,0.5501676797866821,0.0143,0.0002443510090594838
2.7971439361572266,0.6077264547348022,0.6477255821228027,0.0143,0.0002443510090594838
8.587502479553223,0.530777633190155,0.6540082693099976,0.01435,0.00027421729424061787
10.907310485839844,0.2917563021183014,0.44827622175216675,0.01435,0.00027421729424061787
19.567153930664062,0.4753168821334839,0.7561055421829224,0.01435,0.00027421729424061787
16.361797332763672,0.27374470233917236,0.5093545913696289,0.014400000000000001,0.0002933926296998457
12.461109161376953,0.37101730704307556,0.550457239151001,0.014400000000000001,0.0002933926296998457
8.06155014038086,0.820526123046875,0.9366124272346497,0.014400000000000001,0.0002933926296998457
17.046110153198242,0.6373104453086853,0.8836266994476318,0.014450000000000001,0.0003
18.037567138671875,0.44193267822265625,0.7025755047798157,0.014450000000000001,0.0003
3.23256516456604,0.28065618872642517,0.32736676931381226,0.014450000000000001,0.0003
20.738195419311523,0.18275146186351776,0.4834553003311157,0.0145,3.660737030015428e-05
6.570727825164795,0.657322347164154,0.7525979280471802,0.0145,3.660737030015428e-05
9.879883766174316,0.46970799565315247,0.6129662990570068,0.0145,3.660737030015428e-05
16.336200714111328,0.43483373522758484,0.6725254654884338,0.01455,5.578270575938213e-05
14.149505615234375,0.3312506079673767,0.5371259450912476,0.01455,5.578270575938213e-05
2.217815637588501,0.7902485132217407,0.8225177526473999,0.01455,5.578270575938213e-05
19.395313262939453,0.4378744661808014,0.7210460901260376,0.0146,8.564899094051613e-05
6.5832743644714355,0.4443606436252594,0.5404764413833618,0.0146,8.564899094051613e-05
9.41699504852295,0.8096199035644531,0.9471080303192139,0.0146,8.564899094051613e-05
16.714160919189453,0.22360660135746002,0.4684690833091736,0.014650000000000002,0.0001232827057593821
7.828006744384766,0.4778650104999542,0.5925453305244446,0.014650000000000002,0.0001232827057593821
9.266728401184082,0.37010735273361206,0.5058649182319641,0.014650000000000002,0.0001232827057593821
9.118462562561035,0.5869253277778625,0.7209666967391968,0.014700000000000001,0.000165
14.286691665649414,0.3207400441169739,0.5307544469833374,0.014700000000000001,0.000165
6.944521427154541,0.7421371936798096,0.8442216515541077,0.014700000000000001,0.000165
17.167980194091797,0.5127917528152466,0.7660194635391235,0.014750000000000001,0.00020671729424061788
5.009837627410889,0.45889872312545776,0.5327938199043274,0.014750000000000001,0.00020671729424061788
7.480548858642578,0.5092281699180603,0.6195662617683411,0.014750000000000001,0.00020671729424061788
4.446281433105469,0.40475404262542725,0.4705590009689331,0.0148,0.0002443510090594838
12.687156677246094,0.5233452916145325,0.7111152410507202,0.0148,0.0002443510090594838
17.041616439819336,0.2173193246126175,0.469535231590271,0.0148,0.0002443510090594838
16.564306259155273,0.3403516113758087,0.5863315463066101,0.01485,0.00027421729424061787
8.69369125366211,0.3827348053455353,0.5118361115455627,0.01485,0.00027421729424061787
2.054778575897217,0.7561528086662292,0.7866662740707397,0.01485,0.00027421729424061787
10.141473770141602,0.45562198758125305,0.6067299246788025,0.0149,0.0002933926296998457
16.76280975341797,0.2136925458908081,0.46345841884613037,0.0149,0.0002933926296998457
2.898651599884033,0.5662171840667725,0.6094070672988892,0.0149,0.0002933926296998457
16.003755569458008,0.2783373296260834,0.517593502998352,0.014950000000000001,0.0003
6.5315728187561035,0.4373043477535248,0.5349513292312622,0.014950000000000001,0.0003
9.369898796081543,0.34139925241470337,0.4814792275428772,0.014950000000000001,0.0003
12.182304382324219,0.3559994399547577,0.5387340188026428,0.015000000000000001,3.660737030015428e-05
8.928823471069336,0.3480825424194336,0.48201489448547363,0.015000000000000001,3.660737030015428e-05
11.673952102661133,0.30389004945755005,0.4789993166923523,0.015000000000000001,3.660737030015428e-05
9.958902359008789,0.3465708792209625,0.49645236134529114,0.015050000000000001,5.578270575938213e-05
7.9215192794799805,0.6074919104576111,0.7267107963562012,0.015050000000000001,5.578270575938213e-05
17.887332916259766,0.27445775270462036,0.5436620712280273,0.015050000000000001,5.578270575938213e-05
10.179848670959473,0.2713453471660614,0.42506104707717896,0.0151,8.564899094051613e-05
13.046269416809082,0.4079109728336334,0.6049096584320068,0.0151,8.564899094051613e-05
6.1448655128479,0.9694733023643494,1.0622607469558716,0.0151,8.564899094051613e-05
14.344486236572266,0.911859393119812,1.1291784048080444,0.01515,0.0001232827057593821
5.658569812774658,0.5838817358016968,0.6696090698242188,0.01515,0.0001232827057593821
14.13795280456543,0.304384708404541,0.5185747146606445,0.01515,0.0001232827057593821
14.804505348205566,0.20150762796401978,0.42653611302375793,0.0152,0.000165
15.598770141601562,0.5231595039367676,0.760260820388794,0.0152,0.000165
1.5211899280548096,0.8050713539123535,0.8281934261322021,0.0152,0.000165
11.38111400604248,0.42820197343826294,0.6017639636993408,0.015250000000000001,0.00020671729424061788
12.016849517822266,0.8877881765365601,1.071045160293579,0.015250000000000001,0.00020671729424061788
24.624771118164062,0.20762445032596588,0.5831522345542908,0.015250000000000001,0.00020671729424061788
20.234512329101562,0.2109500616788864,0.5205380916595459,0.015300000000000001,0.0002443510090594838
6.7691545486450195,0.3509323298931122,0.45450037717819214,0.015300000000000001,0.0002443510090594838
12.582210540771484,0.4641847610473633,0.6566925644874573,0.015300000000000001,0.0002443510090594838
13.688880920410156,0.36184969544410706,0.5719740390777588,0.01535,0.00027421729424061787
5.803126335144043,0.45431283116340637,0.5433908104896545,0.01535,0.00027421729424061787
18.741085052490234,0.3415561616420746,0.6292318105697632,0.01535,0.00027421729424061787
12.558465957641602,0.25762391090393066,0.45102429389953613,0.0154,0.0002933926296998457
13.513923645019531,0.6909551620483398,0.899069607257843,0.0154,0.0002933926296998457
1.4402273893356323,0.6455545425415039,0.6677340269088745,0.0154,0.0002933926296998457
12.772747039794922,0.36722317337989807,0.5645620822906494,0.01545,0.0003
12.14271354675293,0.5687775015830994,0.756382405757904,0.01545,0.0003
2.754011631011963,0.4100566804409027,0.4526061713695526,0.01545,0.0003
17.902557373046875,0.22550362348556519,0.5029932260513306,0.0155,3.660737030015428e-05
5.503551483154297,0.4577772319316864,0.5430822968482971,0.0155,3.660737030015428e-05
12.243497848510742,0.2625902593135834,0.4523644745349884,0.0155,3.660737030015428e-05
11.302785873413086,0.34018126130104065,0.5159395933151245,0.015550000000000001,5.578270575938213e-05
17.432472229003906,0.23529446125030518,0.506369411945343,0.015550000000000001,5.578270575938213e-05
2.068544864654541,0.694991946220398,0.7271578311920166,0.015550000000000001,5.578270575938213e-05
17.97600555419922,0.3552456796169281,0.6356713771820068,0.015600000000000001,8.564899094051613e-05
10.970541954040527,0.2922340929508209,0.4633745551109314,0.015600000000000001,8.564899094051613e-05
1.338073968887329,0.7322144508361816,0.7530884146690369,0.015600000000000001,8.564899094051613e-05
7.617859363555908,0.4175214469432831,0.5367409586906433,0.01565,0.0001232827057593821
11.352798461914062,0.3978663682937622,0.5755376815795898,0.01565,0.0001232827057593821
19.429540634155273,0.2202758640050888,0.5243481993675232,0.01565,0.0001232827057593821
18.81592559814453,0.29733431339263916,0.5927443504333496,0.015700000000000002,0.000165
4.455803394317627,0.7983579635620117,0.8683140873908997,0.015700000000000002,0.000165
8.430521011352539,0.31249117851257324,0.444850355386734,0.015700000000000002,0.000165
17.269161224365234,0.2384999394416809,0.5104892253875732,0.01575,0.00020671729424061788
6.659067153930664,0.37676626443862915,0.4816465675830841,0.01575,0.00020671729424061788
2.429596185684204,0.6016854047775269,0.6399515271186829,0.01575,0.00020671729424061788
14.560287475585938,0.3406907916069031,0.5707433223724365,0.0158,0.0002443510090594838
6.697109699249268,0.3680777847766876,0.47389212250709534,0.0158,0.0002443510090594838
2.2680013179779053,0.5091306567192078,0.5449650883674622,0.0158,0.0002443510090594838
11.162947654724121,0.7517192959785461,0.9286520481109619,0.01585,0.00027421729424061787
6.399478912353516,0.5740891098976135,0.6755208373069763,0.01585,0.00027421729424061787
7.222946643829346,0.9022916555404663,1.016775369644165,0.01585,0.00027421729424061787
13.35923957824707,0.4768860638141632,0.6892979741096497,0.0159,0.0002933926296998457
4.658489227294922,0.5070856213569641,0.5811555981636047,0.0159,0.0002933926296998457
11.880324363708496,0.23825779557228088,0.4271549582481384,0.0159,0.0002933926296998457
6.958548069000244,0.5199275016784668,0.6309163570404053,0.015950000000000002,0.0003
6.873099327087402,0.3675636351108551,0.4771895706653595,0.015950000000000002,0.0003
23.002933502197266,0.17904704809188843,0.5459438562393188,0.015950000000000002,0.0003
6.316673755645752,0.3814812898635864,0.4825480580329895,0.016,3.660737030015428e-05
14.289430618286133,0.9472628831863403,1.175893783569336,0.016,3.660737030015428e-05
6.272449493408203,0.7134475708007812,0.8138067722320557,0.016,3.660737030015428e-05
7.698943614959717,0.34801122546195984,0.47157925367355347,0.016050000000000002,5.578270575938213e-05
12.984704971313477,0.2228221595287323,0.4312266707420349,0.016050000000000002,5.578270575938213e-05
5.875609397888184,0.6059155464172363,0.7002190947532654,0.016050000000000002,5.578270575938213e-05
11.644159317016602,0.31016358733177185,0.49763455986976624,0.0161,8.564899094051613e-05
7.718696594238281,0.3421969711780548,0.4664679765701294,0.0161,8.564899094051613e-05
8.106207847595215,0.3002201318740845,0.43073010444641113,0.0161,8.564899094051613e-05
14.452146530151367,0.20739716291427612,0.4407993257045746,0.01615,0.0001232827057593821
7.880924224853516,0.5788901448249817,0.7061671018600464,0.01615,0.0001232827057593821
2.428184986114502,0.4711177945137024,0.5103330016136169,0.01615,0.0001232827057593821
6.922307014465332,0.3315974771976471,0.4437388479709625,0.0162,0.000165
5.838021755218506,0.7125136852264404,0.807089626789093,0.0162,0.000165
20.44522476196289,0.24720381200313568,0.5784164667129517,0.0162,0.000165
6.6840739250183105,0.5324269533157349,0.6410431265830994,0.01625,0.00020671729424061788
12.472566604614258,0.4414820075035095,0.6441612243652344,0.01625,0.00020671729424061788
6.732626438140869,0.5231205224990845,0.6325256824493408,0.01625,0.00020671729424061788
4.2283830642700195,0.8150863647460938,0.8840090036392212,0.016300000000000002,0.0002443510090594838
12.12765884399414,0.19884026050567627,0.39652109146118164,0.016300000000000002,0.0002443510090594838
14.803051948547363,0.2856671214103699,0.5269568562507629,0.016300000000000002,0.0002443510090594838
7.887308120727539,0.47372496128082275,0.6026824712753296,0.01635,0.00027421729424061787
17.723142623901367,0.2100447416305542,0.4998181164264679,0.01635,0.00027421729424061787
3.146786689758301,0.5387809872627258,0.5902309417724609,0.01635,0.00027421729424061787
8.462570190429688,0.34470444917678833,0.48349058628082275,0.0164,0.0002933926296998457
16.94877815246582,0.4637656807899475,0.7417256832122803,0.0164,0.0002933926296998457
9.226849555969238,0.35860925912857056,0.5099295973777771,0.0164,0.0002933926296998457
9.565996170043945,0.25490251183509827,0.4122631549835205,0.01645,0.0003
13.448622703552246,0.33038967847824097,0.5516195297241211,0.01645,0.0003
7.8788323402404785,0.46610137820243835,0.5957081913948059,0.01645,0.0003
17.04434585571289,0.2236766219139099,0.5049083232879639,0.0165,3.660737030015428e-05
5.162319183349609,0.3946157395839691,0.4797939956188202,0.0165,3.660737030015428e-05
6.004045486450195,0.5315714478492737,0.6306381821632385,0.0165,3.660737030015428e-05
15.547524452209473,0.21437615156173706,0.4716877043247223,0.016550000000000002,5.578270575938213e-05
6.548899173736572,0.32534655928611755,0.4337308406829834,0.016550000000000002,5.578270575938213e-05
6.043753147125244,0.3927445411682129,0.49276864528656006,0.016550000000000002,5.578270575938213e-05
14.98939323425293,0.5244086980819702,0.773232638835907,0.0166,8.564899094051613e-05
5.241878032684326,0.3596693277359009,0.44668450951576233,0.0166,8.564899094051613e-05
